@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
955,0.541078,0.730028,0.766681,5380,2469,4261,70,60,247,199,0,0,0,0,0,0,0,924,19,12,10,1.000171,8.64678,0,0,0,0,13819.95522,8,1,0.815385,0.175439,0.348485,0.015152,0.067063,0.04,12.090909,0,0,0,0,0,0,0,13817.57836,0,0,0,0,0,0,0,0,0.042105,0.234694,0.010204,0.010204,0.041667,0,0.045455,0,0,0.045455,0,0.090909,0
8,0.383134,0.730048,0.765112,187616,115734,19471,492,163,2769,533,3,1,0,0,0,0,0,4946,24,0,24,0.996399,51.968162,0,0,0,0,15428.21913,0,1,0,1,1,1,0.090511,1,1,0,0,0,0,0,0,0,15270.16735,0,0,0,0,0,0,0,0,0.108108,0.590164,0.303279,0.008197,0.028571,0,0,0,0,0,0,0,0
20,0.383134,0.730048,0.765112,187616,115734,19471,492,163,2769,533,3,1,0,1,0,0,0,291,30,80,0,1.031723,-0.100141,0,0,1,0,6966.107243,12,3,0.626719,0.047131,0.24902,0.04902,0.086284,0.02381,80.014925,0,0,0,0,0,0.012346,0.012346,7202.496942,0,0,0,0,0,0,0,0,0.048276,0.543046,0.304636,0.006623,0.030303,0,0,0,0,0,0,0,0
1,0.383134,0.730048,0.765112,187616,115734,19471,492,163,2769,533,3,1,0,0,0,0,0,1684,29,0,7,0.99896,27.083594,0,0,0,0,17115.65535,0,1,0,1,1,1,0.09161,1,1,0,0,0,0,0,0,0,17069.59159,0.125,0,0,0,0,0,0.125,0,0.131944,0.41358,0.123457,0.006173,0.025641,0,0,0,0,0,0,0,0
6586,0.540696,0.730285,0.783702,316886,145547,225743,24090,15698,33047,22826,0,0,0,0,0,0,0,79,7,4,0,1.004007,-0.010994,0,0,0,0,1830.9509,5,1,0.928571,0.066667,0.533333,0.066667,0.074971,0.1,4.2,0,0,0,0,0,0,0,1845.059755,0,0,0,0,0,0,0,0,0.061224,0.196078,0.019608,0.019608,0.045455,0,0,0,0,0,0,0,0
34978,0.540696,0.730285,0.783702,316886,145547,225743,24090,15698,33047,22826,0,0,0,0,0,0,0,36,6,0,4,0.993715,0.000417,0,0,0,0,2581.520209,0,1,0,1,1,1,0.058005,1,1,0,0,0,0,0,0,0,2565.666702,0,0,0,0,0,0,0,0,0.054054,0.210526,0.026316,0.026316,0.058824,0,0,0,0,0,0,0,0
214353,0.540696,0.730285,0.783702,316886,145547,225743,24090,15698,33047,22826,0,0,0,0,0,0,0,23,5,1,1,0.99947,6.712114,0,0,0,0,2079.202606,7,1,1,0.111111,0.222222,0.111111,0.103534,0.111111,1.5,0,0,0,0,0,0.5,0.5,2079.202606,0,0,0,0,0,0,0,0,0.096774,0.242424,0.030303,0.030303,0.058824,0,0,0,0,0,0,0,0
1,0.540696,0.730285,0.783702,316886,145547,225743,24090,15698,33047,22826,0,0,0,0,0,0,0,99,5,1,1,0.999697,7.324285,0,0,0,0,4533.418063,7,1,1,0.111111,0.222222,0.111111,0.068492,0.111111,1.5,0,0,0,0,0,0.5,0.5,4533.418063,0,0,0,0,0,0,0,0,0.096774,0.242424,0.030303,0.030303,0.058824,0,0,0,0,0,0,0,0
46772,0.540696,0.730285,0.783702,316886,145547,225743,24090,15698,33047,22826,0,0,0,0,0,0,0,70,7,11,4,1.006038,6.613563,0,1,0,0,2343.684345,8,1,0.857143,0.085106,0.42,0.02,0.061375,0.037037,11.090909,0,0,0,0,0,0,0,2348.009274,0,0,0,0,0,0,0,0,0.06,0.192308,0.019231,0.019231,0.05,0,0,0,0,0,0,0,0
2,0.649522,0.730689,0.785733,836,293,180,4,3,22,14,0,0,0,0,0,0,0,195,5,74,88,0.979728,202.694201,0,0,1,0,3296.720838,11,3,0.660477,0.117994,0.359788,0.058201,0.071284,0.023256,74.017857,0,0,0,0,0,0,0,3083.282201,0,0,0,0,0,0,0,0,0.529412,0.6,0.08,0.04,0.066667,0,0,0,0,0,0,0,0
0,0.58254,0.730723,0.764323,51478,21490,22810,418,135,778,218,3,1,0,0,0,0,0,996,21,331,0,1.095923,-0.293241,0,1,1,0,10387.90855,15,3,0.524272,0.093802,0.332993,0.078652,0.074886,0.016667,331.004464,0,0,0,0,0,0.003012,0.003012,11147.89114,0,0,0,0,0,0,0,0,0.117647,0.486726,0.20354,0.00885,0.03125,0,0,0,0,0,0,0,0
1,0.58254,0.730723,0.764323,51478,21490,22810,418,135,778,218,3,1,0,0,0,0,0,3326,24,0,5,0.999547,17.997518,0,0,0,0,17027.80799,0,1,0,1,1,1,0.095382,1,1,0,0,0,0,0,0,0,16999.08312,0.166667,0,0,0,0,0,0.166667,0,0.069565,0.5,0.245902,0.008197,0.028571,0,0,0,0,0,0,0,0
1,0.58254,0.730723,0.764323,51478,21490,22810,418,135,778,218,3,1,0,0,0,0,0,110,21,31,23,0.973922,6.76757,0,0,0,0,3463.814806,14,1,0.591111,0.140704,0.261062,0.004425,0.090501,0.032258,31.076923,0,0,0,0,0,0,0,3465.497903,0,0,0,0,0,0,0,0,0.122642,0.457627,0.177966,0.008475,0.027027,0,0,0,0,0,0,0,0
28,0.58254,0.730723,0.764323,51478,21490,22810,418,135,778,218,3,1,0,0,0,0,0,379,22,4,3,1.000107,20.914378,0,1,0,0,5440.169173,6,2,0.958333,0.238095,0.36,0.04,0.066952,0.058824,4.2,0,0,0,0,0,0,0,5434.93811,0,0,0,0,0,0,0,0,0.126316,0.490566,0.179245,0.009434,0.030303,0,0,0,0,0,0,0,0
49178,0.574535,0.730786,0.796449,949979,404183,487529,3303,1358,12172,7310,3,1,0,0,0,0,0,191,3,174,174,1.000316,25.544988,0,1,0,0,7021.599049,11,3,0.429177,0.090489,0.239831,0.010169,0.104576,0.020833,174.017241,0,0,0,0,0,0,0,6991.331776,0,0,0,0,0,0,0,0,0.125,0.529412,0.294118,0.058824,0.076923,0,0,0,0,0,0,0,0
8,0.670202,0.73085,0.772508,2829,933,507,4,2,61,36,0,0,0,0,0,0,0,192,1,19,1,1.00473,-0.017504,0,1,0,0,10963.04735,12,2,0.840909,0.111111,0.52809,0.224719,0.04615,0.034483,19.055556,0,0,0,0,0,0,0,11039.68902,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.111111,0,0,0,0,0,0,0,0
4,0.47453,0.73125,0.77192,134002,70414,74080,334,192,3106,2171,3,1,0,0,0,0,0,44,3,0,2,0.999161,7.59891,0,0,0,0,5974.815751,0,1,0,1,1,1,0.079294,1,1,0,0,0,0,0,0,0,5968.172122,0,0,0,0,0,0,0,0,0.105263,0.25,0.05,0.05,0.076923,0,0,0,0,0,0,0,0
4386,0.548111,0.73173,0.786372,57835,26135,16317,452,244,1500,675,0,-1,0,0,0,0,0,1894,2,4,0,1.000957,-0.001545,0,0,0,0,12158.34678,10,1,0.942857,0.37037,0.388889,0.027778,0.114635,0.05,4.2,0,0,0,0,0,0,0,12171.91416,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
11515,0.517481,0.731828,0.776312,296890,143255,99842,1942,1367,8012,3509,0,1,0,0,0,0,0,285,5,248,229,1.005871,0.000655,0,0,0,0,4429.844056,12,2,0.547308,0.120438,0.484923,0.176039,0.142586,0.018519,248.006803,0,0,0,0,0,0,0,4456.955506,0,0,0,0,0,0,0,0,0.148148,0.3,0.033333,0.033333,0.055556,0,0,0,0,0,0,0,0
2,0.6,0.731872,0.778375,10,4,14,1,1,2,2,0,0,0,0,0,0,0,291,16,0,0,1.000112,0,0,0,0,0,7327.435542,0,1,0,1,1,1,0.077178,1,1,0,0,0,0,0,0,0,7327.435542,0,0,0,0,0,0,0,0,0.022222,0.197802,0.010989,0.010989,0.047619,0,0,0,0,0,0,0,0
4,0.644919,0.732102,0.818701,1732,615,3536,16,16,136,133,0,1,0,0,0,0,0,1554,9,0,0,0.999982,0,0,0,0,0,17666.14053,0,1,0,1,1,1,0.061345,1,1,0,0,0,0,0,0,0,17666.14053,0,0,0,0,0,0,0,0,0.155556,0.529412,0.215686,0.039216,0.041667,0,0,0,0,0,0,0,0
290,0.599851,0.732188,0.790234,944065,377767,755563,5904,3974,19513,12034,2,1,0,0,0,0,0,111,2,0,23,0.990471,101.27928,0,1,0,0,7353.058633,0,1,0,1,1,1,0.082068,1,1,0,0,0,0,0,0,0,7214.724639,0,0,0,0,0,0,0,0,0.142857,0.266667,0.066667,0.066667,0.071429,0,0,0,0,0,0,0,0
1,0.354839,0.732198,0.828498,62,40,0,1,0,2,0,0,0,0,0,0,0,0,1529,4,12,0,1.001384,-0.002585,0,0,1,0,16069.3376,7,2,0.896552,0.016949,0.338983,0.135593,0.059391,0.038462,12.083333,0,0,0,0,0,0,0,16128.41977,0,0,0,0,0,0,0,0,0.384615,0.529412,0.058824,0.058824,0.083333,0,0,0,0,0,0,0,0
39,0.572257,0.732355,0.767055,56548,24188,6226,99,51,624,226,0,1,0,0,0,0,0,350,9,88,0,1.009052,-0.011542,0,1,1,0,19327.66699,13,3,0.651706,0.171908,0.349462,0.046595,0.067066,0.02,88.014085,0,0,0,0,0,0.011236,0.011236,19706.53712,0,0,0,0,0,0,0,0,0.137931,0.261538,0.015385,0.015385,0.043478,0,0,0,0,0,0,0,0
7548,0.610526,0.73249,0.778254,95,37,42,7,2,9,4,0,0,0,0,0,0,0,271,2,6,0,1.002999,0.000492,0,0,0,0,5924.245307,6,1,0.965517,0.192308,0.366667,0.033333,0.060197,0.066667,6.166667,0,0,0,0,0,0,0,5952.161704,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
10,0.657558,0.7326,0.788796,273042,93501,65033,258,170,5601,2900,0,1,0,0,0,0,0,607,2,87,62,1.001795,19.054859,0,0,0,0,29787.14678,10,2,0.665929,0.118227,0.328918,0.033113,0.089875,0.020833,87.015625,0,0,0,0,0,0,0,29826.90337,0,0,0,0,0,0,0,0,0.111111,0.210526,0.052632,0.052632,0.058824,0,0,0,0,0,0,0,0
6,0.657558,0.7326,0.788796,273042,93501,65033,258,170,5601,2900,0,1,0,0,0,0,0,678,8,64,0,1.004071,-0.007811,0,1,1,0,32952.63862,11,2,0.730667,0.170807,0.388298,0.074468,0.087233,0.019231,64.017857,0,0,0,0,0,0,0,33252.55073,0,0,0,0,0,0,0,0,0.113208,0.396552,0.155172,0.034483,0.038462,0,0,0,0,0,0,0,0
1,0.57919,0.733006,0.790013,2481060,1044056,1049234,22952,11320,42912,21061,1,1,0,0,0,0,0,9,1,10,19,0.725322,26.422384,0,0,0,0,66.195167,10,2,0.771429,0.142857,0.267606,0.014085,0.147929,0.047619,10.125,0,0,0,0,0,0,0,38.550437,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0,0
32458,0.466119,0.733023,0.763379,18742,10006,7211,338,263,502,370,0,1,0,0,0,0,0,3,2,0,0,0.961538,0,0,0,0,0,10.750557,0,1,0,1,1,1,0.16,1,1,0,0,0,0,0,0,0,10.750557,0,0,0,0,0,0,0,0,0.058824,0.176471,0.058824,0.058824,0.083333,0,0,0,0,0,0,0,0
7547,0.647368,0.733101,0.780018,50486,17803,35699,759,589,2681,1477,2,1,0,0,0,0,0,287,1,6,0,1.005824,-0.010755,0,0,0,0,3589.686618,9,2,0.925,0.135135,0.365854,0.121951,0.143435,0.043478,6.166667,0,0,0,0,0,0,0,3607.744046,0,0,0,0,0,0,0,0,0.285714,0.375,0.125,0.125,0.125,0,0,0,0,0,0,0,0
1191,0.64,0.733305,0.770401,25,9,26,4,4,8,7,0,0,0,0,0,0,0,551,6,1,1,1.000081,8.283677,0,0,0,0,11199.69901,10,2,1,0.083333,0.166667,0.083333,0.056961,0.111111,1.5,0,0,0,0,0,0,0,11199.69901,0,0,0,0,0,0,0,0,0.073171,0.209302,0.023256,0.023256,0.055556,0,0,0,0,0,0,0,0
3,0.65219,0.733343,0.793789,8335,2899,2078,9,9,408,85,0,0,0,0,0,0,0,335,4,6,0,1.000928,-0.002742,0,0,0,0,9950.633975,8,2,0.923077,0.138889,0.275,0.025,0.12702,0.052632,6.142857,0,0,0,0,0,0,0,9965.103946,0,0,0,0,0,0,0,0,0.095238,0.454545,0.227273,0.045455,0.071429,0,0,0,0,0,0,0,0
195897,0.663221,0.733439,0.786614,319622,107642,182610,4552,2215,12008,6474,3,1,0,0,0,0,0,4,1,3,0,1.147887,0.027711,0,0,0,0,28.441619,9,1,0.952381,0.15,0.454545,0.227273,0.055215,0.0625,3.25,0,0,0,0,0,0,0,34.396779,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0
172820,0.663221,0.733439,0.786614,319622,107642,182610,4552,2215,12008,6474,3,1,0,0,0,0,0,30,1,1,0,1.003476,0.001299,0,0,0,0,988.983665,3,1,1,2,1,0.2,0.05146,0.2,1.5,0,0,0,0,0,0,0,988.983665,0,0,0,0,0,0,0,0,2,1,0.2,0.2,0.2,0,0,0,0,0,0,0,0
14417,0.663221,0.733439,0.786614,319622,107642,182610,4552,2215,12008,6474,3,1,0,0,0,0,0,14,9,75,86,0.952525,115.25898,0,0,0,0,638.282522,10,2,0.606122,0.071895,0.295316,0.075356,0.081124,0.022222,75.02439,0,0,0,0,0,0,0,537.114828,0,0,0,0,0,0,0,0,0.031746,0.171875,0.015625,0.015625,0.045455,0,0,0,0,0,0.083333,0.083333,0
607865,0.663221,0.733439,0.786614,319622,107642,182610,4552,2215,12008,6474,3,1,0,0,0,0,0,2,1,27,1,7.551724,-1.112778,0,0,0,0,10.428223,15,2,0.757062,0.071856,0.219101,0.005618,0.091324,0.035714,27.038462,0,0,0,0,0,0.035714,0,13.621371,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.111111,0,0,0,0,0,0,0,0
1,0.547112,0.733568,0.783587,1212199,548990,367425,7246,3982,21443,9782,1,0,0,0,0,0,0,2,32,5,0,1.02932,-0.103271,0,1,0,0,791.617717,13,1,0.931818,0.095238,0.2,0.022222,0.082424,0.05,5.166667,0,0,0,0,0,0,0,796.75253,0,0,0,0,0,0,0,0,0.067485,0.254335,0.00578,0.011561,0.034483,0,0,0,0,0,0,0,0
482,0.547112,0.733568,0.783587,1212199,548990,367425,7246,3982,21443,9782,1,0,0,0,0,0,0,1876,10,5,3,1.000613,0.000125,0,0,0,0,12763.76019,8,1,0.972222,0.151515,0.27027,0.027027,0.082436,0.058824,5.166667,0,0,0,0,0,0,0,12778.55969,0,0,0,0,0,0,0,0,0.1,0.325581,0.023256,0.023256,0.052632,0,0,0,0,0,0,0,0
699,0.547112,0.733568,0.783587,1212199,548990,367425,7246,3982,21443,9782,1,0,0,1,0,0,0,836,30,300,0,1.061771,-0.15301,0,1,1,0,12493.51093,14,3,0.49234,0.353571,0.430834,0.011088,0.076542,0.018519,300.00625,0,0,0,0,0,0,0,13119.80184,0,0,0,0,0,0,0,0,0.052239,0.507143,0.25,0.007143,0.030303,0,0,0,0,0,0,0,0
85,0.547112,0.733568,0.783587,1212199,548990,367425,7246,3982,21443,9782,1,0,0,0,0,0,0,52,9,2,2,0.999799,12.905893,0,1,0,0,2097.335793,3,1,1,0.142857,0.428571,0.142857,0.068799,0.166667,2.333333,0,0,0,0,0,0,0,2090.872764,0,0,0,0,0,0,0,0,0.015873,0.15873,0.015873,0.015873,0.045455,0,0,0,0,0,0,0,0
2,0.389857,0.733667,0.809286,631,385,445,19,20,40,41,0,0,0,0,0,0,0,202,6,21,11,1.000415,0.000092,0,0,0,0,5475.484756,4,1,0.724138,0.304348,0.898305,0.322034,0.123278,0.055556,21.058824,0,0,0,0,0,0,0,5502.08149,0,0,0,0,0,0,0,0,0.227273,0.5,0.115385,0.038462,0.0625,0,0,0,0,0,0,0,0
3948,0.392857,0.733714,0.778781,56,34,32,9,5,10,5,0,0,0,0,0,0,0,451,3,4,2,1.000168,15.021279,0,0,0,0,5481.280875,13,2,0.90625,0.096774,0.242424,0.030303,0.069496,0.0625,4.2,0,0,0,0,0,0,0,5479.574918,0,0,0,0,0,0,0,0,0.115385,0.214286,0.035714,0.035714,0.066667,0,0,0,0,0,0,0,0
46068,0.563811,0.733901,0.779582,14684,6405,3293,163,78,766,327,0,1,0,0,0,0,0,9,1,13,0,1.006492,-0.012463,0,1,0,0,5538.777353,9,2,0.875,0.093333,0.308642,0.074074,0.040954,0.038462,13.071429,0,0,0,0,0,0,0,5591.200728,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.111111,0,0,0,0,0,0,0,0
183388,0.563811,0.733901,0.779582,14684,6405,3293,163,78,766,327,0,1,0,0,0,0,0,126,2,7,0,1.020666,-0.058719,0,1,0,0,1005.954864,12,2,0.953488,0.125,0.272727,0.022727,0.1,0.045455,7.125,0,0,0,0,0,0,0,1023.798273,0,0,0,0,0,0,0,0,0.071429,0.214286,0.071429,0.071429,0.090909,0,0,0,0,0,0,0,0
1372,0.525155,0.733978,0.781561,117173,55639,63067,1429,836,3333,1686,3,1,0,0,0,0,0,84,5,53,164,0.877395,326.196174,0,0,0,0,2386.050878,22,2,0.68314,0.067901,0.252174,0.037681,0.086123,0.025641,53.022727,0,0,0,0,0,0,0,1979.966719,0,0,0,0,0,0.018182,0.018182,0,0.111111,0.275862,0.034483,0.034483,0.058824,0,0,0,0,0,0.125,0.125,0
2076,0.622804,0.734506,0.786179,13489,5088,9042,412,322,1020,701,0,0,0,0,0,0,0,209,1,0,0,1.000358,0,0,0,0,0,1213.40125,0,1,0,1,1,1,0.114531,1,1,0,0,0,0,0,0,0,1213.40125,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.090909,0,0,0,0,0,0,0,0
11626,0.670521,0.734514,0.773078,2520801,830551,1319424,52985,48344,97119,72634,0,1,0,0,0,0,0,17,5,45,87,0.899257,244.442232,0,1,1,0,1026.726792,11,3,0.706294,0.070632,0.296167,0.076655,0.121212,0.025641,45.027027,0,0,0,0,0,0.021739,0.021739,750.271358,0,0,0,0,0,0,0,0,0.130435,0.32,0.04,0.04,0.052632,0,0,0,0,0,0,0,0
4708,0.53678,0.73456,0.784298,125055,57928,48641,1146,538,2433,1029,0,1,0,0,0,0,0,92,1,49,0,1.054871,-0.179786,0,1,0,0,2541.441775,10,2,0.706522,0.045113,0.220217,0.00361,0.059448,0.03125,49.02381,0,0,0,0,0,0,0,2646.874952,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0
6716,0.556962,0.734604,0.789877,97468,43182,38885,835,713,5911,3909,0,0,0,0,0,0,0,555,1,31,9,1.009561,15.27539,0,0,0,0,5595.116685,9,2,0.744186,0.067485,0.289017,0.052023,0.074652,0.03125,31.041667,0,0,0,0,0,0,0,5662.046985,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,0
1,0.695059,0.734645,0.7742,13701,4178,7883,146,93,577,323,0,1,0,0,0,0,0,83,7,1,0,1.002583,0.000234,0,0,0,0,2624.094442,4,1,1,0.4,0.5,0.166667,0.124316,0.166667,1.5,0,0,0,0,0,0,0,2624.094442,0,0,0,0,0,0,0,0,0.018519,0.148148,0.018519,0.018519,0.05,0,0,0,0,0,0,0,0
5,0.695059,0.734645,0.7742,13701,4178,7883,146,93,577,323,0,1,0,0,0,0,0,7,5,15,2,1.054328,-0.099657,0,1,0,0,1041.868761,11,1,0.666667,0.072072,0.228814,0.042373,0.10524,0.037037,15.111111,0,0,0,0,0,0,0,1057.607884,0,0,0,0,0,0,0,0,0.025,0.15,0.025,0.025,0.058824,0,0,0,0,0,0,0,0
5,0.575959,0.734654,0.784649,26455,11218,3937,286,36,424,62,3,0,0,0,0,0,0,2,11,8,0,1.054496,-0.13129,0,0,0,0,344.690834,7,1,0.972222,0.117647,0.405405,0.108108,0.043928,0.05,8.111111,0,0,0,0,0,0.111111,0,361.29801,0,0,0,0,0,0,0,0,0.461538,0.589286,0.089286,0.017857,0.04,0,0,0,0,0,0,0,0
15,0.548431,0.734908,0.781811,37930,17128,18488,198,105,993,676,0,1,0,0,0,0,0,27,4,17,0,1.040546,-0.06907,0,1,0,0,1071.626903,10,2,0.813187,0.107143,0.315217,0.043478,0.076003,0.034483,17.066667,0,0,0,0,0,0,0,1116.865337,0,0,0,0,0,0,0,0,0.047619,0.238095,0.047619,0.047619,0.076923,0,0,0,0,0,0,0,0
134,0.642219,0.735278,0.790455,60129,21513,1181,283,20,591,24,3,1,0,0,0,0,0,1020,29,232,115,1.381992,-1.479404,0,1,1,0,264.497144,13,3,0.519159,0.071543,0.246997,0.006757,0.063179,0.018182,232.007634,0.004292,0,0,0,0,0.004292,0.004292,351.679351,0,0,0,0,0,0,0,0,0.161538,0.46,0.133333,0.006667,0.026316,0,0,0,0,0,0,0,0
47,0.642219,0.735278,0.790455,60129,21513,1181,283,20,591,24,3,1,0,0,0,0,0,797,23,7,14,0.997588,38.834613,0,0,0,0,5103.845035,7,1,0.918919,0.083333,0.263158,0.026316,0.09867,0.052632,7.125,0,0,0,0,0,0,0,5035.029149,0,0,0,0,0,0,0,0,0.117021,0.528846,0.211538,0.009615,0.029412,0,0,0,0,0,0,0,0
16,0.642219,0.735278,0.790455,60129,21513,1181,283,20,591,24,3,1,0,0,0,0,0,6360,21,153,0,1.021155,-0.052341,0,1,1,0,20270.81512,25,3,0.630346,0.067245,0.307223,0.06409,0.096206,0.013158,153.00813,0,0,0,0,0,0.006494,0.006494,20842.92811,0,0,0,0,0,0,0,0,0.11,0.481818,0.2,0.009091,0.029412,0,0,0,0,0,0,0,0
33052,0.652638,0.735314,0.772447,1592,553,721,72,47,122,76,0,0,0,0,0,0,0,200,7,8,9,0.999413,-0.006643,0,0,0,0,2380.478173,13,2,0.873016,0.203704,0.296875,0.015625,0.049236,0.047619,8.111111,0,0,0,0,0,0,0,2370.819752,0,0,0,0,0,0,0,0,0.272727,0.390244,0.02439,0.02439,0.052632,0,0,0,0,0,0,0,0
1,0.467764,0.735597,0.76258,146685,78071,32305,6635,4638,12137,6612,0,1,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,691.072604,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,691.072604,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0
2,0.467764,0.735597,0.76258,146685,78071,32305,6635,4638,12137,6612,0,1,0,0,0,0,0,1753,23,1,1,0.999756,0.000018,0,0,0,0,9334.249557,4,1,1,0.4,0.5,0.166667,0.083969,0.166667,1.5,0,0,0,0,0,0,0,9334.249557,0,0,0,0,0,0,0,0,0.106796,0.619469,0.327434,0.00885,0.027778,0,0,0,0,0,0,0,0
0,0.544649,0.735609,0.763088,10605,4829,2786,25,10,51,27,0,0,0,0,0,0,0,7,4,1,0,1.001692,0.000099,0,0,0,0,1162.253413,3,1,1,0.2,0.4,0.2,0.087416,0.2,1.5,0,0,0,0,0,0,0,1162.253413,0,0,0,0,0,0,0,0,0.095238,0.272727,0.045455,0.045455,0.0625,0,0,0,0,0,0,0,0
2,0.730769,0.735653,0.739763,1638,441,55,37,27,59,32,0,0,0,0,0,0,0,1288,2,2,1,1.000024,8.764588,0,1,0,0,12870.05277,6,1,1,0.076923,0.230769,0.076923,0.081443,0.1,2.333333,0,0,0,0,0,0,0,12878.22781,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.083333,0,0,0,0,0,0,0,0
1985,0.681633,0.73569,0.803056,245,78,98,22,11,25,15,0,0,0,0,0,0,0,711,9,3,1,1.001156,7.578469,0,0,0,0,5116.852471,6,1,1,0.214286,0.5,0.1875,0.053265,0.071429,3.25,0,0,0,0,0,0,0,5125.94202,0,0,0,0,0,0,0,0,0.068182,0.26087,0.021739,0.021739,0.047619,0,0.083333,0,0,0,0,0.083333,0
22,0.561139,0.735697,0.757548,597,262,108,33,4,61,15,0,1,0,0,0,0,0,359,4,3,0,1.002545,-0.003479,0,0,0,0,6437.815485,7,1,1,0.157895,0.285714,0.047619,0.044294,0.071429,3.25,0,0,0,0,0,0,0,6447.214055,0,0,0,0,0,0,0,0,0.2,0.347826,0.043478,0.043478,0.0625,0,0,0,0,0,0,0,0
135,0.561139,0.735697,0.757548,597,262,108,33,4,61,15,0,1,0,0,0,0,0,99,6,7,0,1.002068,-0.002297,0,1,0,0,8821.528276,8,2,0.891892,0.21875,0.421053,0.078947,0.073518,0.043478,7.125,0,0,0,0,0,0,0,8852.78059,0,0,0,0,0,0,0,0,0.045455,0.177778,0.022222,0.022222,0.045455,0,0,0,0,0,0,0,0
234983,0.69697,0.735701,0.767644,33,10,63,5,5,12,10,0,0,0,0,0,0,0,62,1,2,0,1.005074,-0.024615,0,0,0,0,1641.56162,7,1,1,0.214286,0.3125,0.0625,0.065119,0.076923,2.333333,0,0,0,0,0,0,0,1642.254767,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
1,0.671154,0.735728,0.782413,40043,13168,24586,3274,1281,4361,1761,0,1,0,0,0,0,0,114,1,6,0,1.004147,0.000714,0,0,0,0,2984.806554,10,1,0.941176,0.2,0.342857,0.028571,0.205255,0.052632,6.142857,0,0,0,0,0,0,0,3009.202767,0,0,0,0,0,0,0,0,0.142857,0.857143,0.714286,0.142857,0.2,0,0,0,0,0,0,0,0
