@relation pan_features_trainset_dec31_withoutid

@attribute TSDiff numeric
@attribute dsr numeric
@attribute ddsr numeric
@attribute rep numeric
@attribute insertedTokens numeric
@attribute deletedTokens numeric
@attribute deleterTokens numeric
@attribute insPageCount numeric
@attribute delPageCount numeric
@attribute insRevisionCount numeric
@attribute delRevisionCount numeric
@attribute userType {0,1,2,3,4,5}
@attribute userPageStatus {-1,1,0}
@attribute comment_feature1 {0,1}
@attribute comment_feature2 {0,1}
@attribute comment_feature3 {0,1}
@attribute comment_feature4 {0,1}
@attribute comment_feature5 {0,1}
@attribute RevOrdinal numeric
@attribute CommentLength numeric
@attribute InsertSize numeric
@attribute DeleteSize numeric
@attribute SizeRatio numeric
@attribute KLDNew2OLD numeric
@attribute HasBecomeBlank {0,1}
@attribute HasInsInternalLink {0,1}
@attribute HasInsExternalLink {0,1}
@attribute Reverted {0,1}
@attribute KLDINSOld numeric
@attribute LongestInsertedWord numeric
@attribute LongestInsertedCharacterSequence numeric
@attribute InsCompressibiity numeric
@attribute InsUpperToLowerRatio numeric
@attribute InsUpperToAllRatio numeric
@attribute InsDigitRatio numeric
@attribute InsNonAlphabeticRatio numeric
@attribute InsCharacterDiversity numeric
@attribute InsAvgTermFrequency numeric
@attribute InsVulgarRatio numeric
@attribute InsBiasRatio numeric
@attribute InsSexRatio numeric
@attribute InsBadRatio numeric
@attribute InsPronounRatio numeric
@attribute InsGoodRatio numeric
@attribute InsAllSpecialRatio numeric
@attribute KLDDELOLD numeric
@attribute DelVulgarRatio numeric
@attribute DelBiasRatio numeric
@attribute DelSexRatio numeric
@attribute DelBadRatio numeric
@attribute DelPronounRatio numeric
@attribute DelGoodRatio numeric
@attribute DelAllSpecialRatio numeric
@attribute LongestCommentCharacterSequence numeric
@attribute CommentUpperToLowerRatio numeric
@attribute CommentUpperToAllRatio numeric
@attribute CommentDigitRatio numeric
@attribute CommentNonAlphabeticRatio numeric
@attribute CommentCharacterDiversity numeric
@attribute CommentVulgarRatio numeric
@attribute CommentBiasRatio numeric
@attribute CommentSexRatio numeric
@attribute CommentBadRatio numeric
@attribute CommentPronounRatio numeric
@attribute CommentGoodRatio numeric
@attribute CommentAllSpecialRatio numeric
@attribute label {0,1}

@data
17406,0.820628,0.859291,0.897293,223,40,27,15,8,24,12,0,0,0,0,0,0,0,72,1,7,2,1.008642,6.004593,0,0,0,0,1173.90327,10,2,0.923077,0.051282,0.375,0.175,0.078478,0.043478,7.125,0,0,0,0,0,0,0,1186.895971,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.125,0,0,0,0,0,0,0,0
226936,0.820681,0.845042,0.867393,764,137,1,10,1,13,1,0,0,0,0,0,0,0,34,5,11,0,1.094286,-0.512041,0,1,0,0,330.166285,7,1,0.854839,0.066667,0.238095,0.015873,0.061358,0.047619,11.083333,0,0,0,0,0.083333,0,0.083333,336.111428,0,0,0,0,0,0,0,0,0.172414,0.30303,0.030303,0.030303,0.055556,0,0,0,0,0,0,0,0
68656,0.821027,0.958581,0.961075,1246,223,1065,10,5,22,13,0,0,0,0,0,0,0,99,2,48,16,1.03157,33.963559,0,0,0,0,2860.513616,12,2,0.670543,0.023622,0.208494,0.003861,0.064907,0.035714,48.025641,0,0,0,0,0.020408,0,0.020408,2887.244777,0,0,0,0,0,0,0,2,1,0.777778,0.111111,0.111111,0.166667,0,0,0,0,0,0,0,0
10,0.821229,0.826617,0.854492,179,32,41,8,4,10,6,0,0,0,0,0,0,0,480,3,91,4,1.013444,-0.012654,0,1,1,0,14037.37393,11,2,0.594231,0.067485,0.330134,0.086372,0.076165,0.017544,91.030303,0,0,0,0,0,0,0,14189.01825,0,0,0,0,0,0,0,0,0.142857,0.26087,0.043478,0.043478,0.0625,0,0,0,0,0,0,0,0
0,0.821429,0.838422,0.866445,28,5,53,2,3,3,3,0,0,0,0,0,0,0,173,1,1,0,1.000833,0.000072,0,0,0,0,1939.27934,3,1,1,0.2,0.4,0.2,0.09617,0.2,1.5,0,0,0,0,0,0,0,1939.27934,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.111111,0,0,0,0,0,0,0,0
41,0.821429,0.84,0.866873,28,5,46,7,6,10,9,0,0,0,0,0,0,0,1468,1,11,9,1.000275,-0.002515,0,1,0,0,20843.34909,10,2,0.809524,0.061728,0.188235,0.011765,0.054782,0.041667,11.090909,0,0,0,0,0,0,0,20831.96307,0,0,0,0,0,0,0,0,0.181818,0.25,0.083333,0.083333,0.090909,0,0,0,0,0,0,0,0
38543,0.821981,0.841994,0.849986,646,115,114,150,18,156,22,0,0,0,0,0,0,0,44,3,3,0,1.016595,-0.099835,0,1,0,0,604.822016,12,1,1,0.045455,0.636364,0.5,0.115685,0.055556,3.25,0,0,0,0,0,0,0,605.920628,0,0,0,0,0,0,0,0,0.037037,0.148148,0.037037,0.037037,0.071429,0,0,0,0,0,0,0,0
189046,0.821981,0.841994,0.849986,646,115,114,150,18,156,22,0,0,0,0,0,0,0,50,3,3,0,1.004131,-0.02074,0,0,0,0,1891.474173,9,1,0.9375,0.058824,0.705882,0.529412,0.066036,0.090909,3.25,0,0,0,0,0,0,0,1896.037529,0,0,0,0,0,0,0,0,0.037037,0.148148,0.037037,0.037037,0.071429,0,0,0,0,0,0,0,0
89099,0.821981,0.841994,0.849986,646,115,114,150,18,156,22,0,0,0,0,0,0,0,31,3,3,0,1.012412,-0.074186,0,1,0,0,755.093887,12,1,1,0.047619,0.619048,0.47619,0.091151,0.055556,3.25,0,0,0,0,0,0,0,756.1925,0,0,0,0,0,0,0,0,0.037037,0.148148,0.037037,0.037037,0.071429,0,0,0,0,0,0,0,0
385,0.822115,0.829078,0.856506,2912,518,1181,2,2,43,38,0,0,0,0,0,0,0,57,1,6,0,1.004924,-0.012412,0,0,0,0,4544.162728,9,2,0.971429,0.15625,0.305556,0.027778,0.063098,0.05,6.142857,0,0,0,0,0,0,0,4563.573521,0,0,0,0,0,0,0,0,0.25,0.333333,0.111111,0.111111,0.142857,0,0,0,0,0,0,0,0
738,0.822326,0.881135,0.893395,1075,191,462,12,9,30,23,0,0,0,0,0,0,0,2875,1,2,0,1.000338,-0.001473,0,0,0,0,18489.39802,7,1,1,0.066667,0.2,0.066667,0.077328,0.090909,2.333333,0,0,0,0,0,0,0,18493.51577,0,0,0,0,0,0,0,0,0.166667,0.230769,0.076923,0.076923,0.083333,0,0,0,0,0,0,0,0
1324,0.822728,0.838337,0.863987,5139,911,4426,2,1,67,48,0,0,0,0,0,0,0,375,5,0,27,0.992205,0.000653,0,1,0,0,8752.140832,0,1,0,1,1,1,0.086074,1,1,0,0,0,0,0,0,0,8621.092766,0,0,0,0,0,0,0,0,0.078947,0.3,0.125,0.025,0.043478,0,0,0,0,0,0,0,0
6310,0.823256,0.870387,0.901626,215,38,108,33,26,49,35,0,0,0,0,0,0,0,1278,1,0,0,1,0,0,0,0,0,9691.681716,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9691.681716,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,0
20,0.823287,0.929111,0.93897,1333111,235578,345906,7585,2402,18590,4730,1,0,0,0,0,0,0,10,2,1,1,1.001712,5.943011,0,0,0,0,1092.95803,2,1,1,0.25,0.5,0.25,0.156771,0.25,1.5,0,0,0,0,0,0,0,1092.95803,0,0,0,0,0,0,0,0,0.083333,0.25,0.083333,0.083333,0.111111,0,0,0,0,0,0,0,0
370665,0.823287,0.929111,0.93897,1333111,235578,345906,7585,2402,18590,4730,1,0,0,0,0,0,0,51,2,11,0,1.021807,-0.096703,0,1,0,0,1416.502105,6,2,0.885246,0.125,0.290323,0.016129,0.098238,0.038462,11.083333,0,0,0,0,0,0,0,1437.889941,0,0,0,0,0,0,0,0,0.142857,0.266667,0.066667,0.066667,0.083333,0,0,0,0,0,0,0,0
21,0.82346,0.927273,0.931944,16138,2849,13095,131,82,344,223,0,0,0,0,0,0,0,72,4,4,0,1.002766,-0.004548,0,0,0,0,4421.429923,7,2,1,0.090909,0.26087,0.043478,0.095471,0.090909,4.2,0,0,0,0,0,0,0,4438.650517,0,0,0,0,0,0,0,0,0.090909,0.26087,0.043478,0.043478,0.090909,0,0,0,0,0,0,0,0
0,0.82354,0.874518,0.892198,326307,57580,54117,2830,2150,4079,2381,3,0,0,0,0,0,0,871,21,0,1,0.999634,7.981392,0,1,0,0,9448.875099,0,1,0,1,1,1,0.080837,1,1,0,0,0,0,0,0,0,9448.875099,0,0,0,0,0,0,0,0,0.108911,0.486486,0.207207,0.009009,0.028571,0,0,0,0,0,0,0,0
1,0.82354,0.874518,0.892198,326307,57580,54117,2830,2150,4079,2381,3,0,0,0,0,0,0,3446,16,435,301,1.016601,108.590049,0,1,1,0,18574.76124,23,3,0.284196,0.120635,0.269217,0.007439,0.060462,0.018868,435.010204,0,0,0,0,0,0.002294,0.002294,18492.57243,0.122517,0,0,0,0,0.003311,0.125828,0,0.148936,0.317757,0.046729,0.009346,0.032258,0,0,0,0,0,0,0,0
0,0.82354,0.874518,0.892198,326307,57580,54117,2830,2150,4079,2381,3,0,0,0,0,0,0,1153,21,0,42,0.991536,125.035129,0,1,0,0,11892.51821,0,1,0,1,1,1,0.058927,1,1,0,0,0,0,0,0,0,11639.25635,0,0,0.023256,0,0,0,0.023256,0,0.111111,0.53211,0.247706,0.009174,0.030303,0,0,0,0,0,0,0,0
1,0.824,0.889543,0.895723,125,22,14,1,1,4,3,0,0,0,0,0,0,0,218,2,0,11,0.994087,7.524664,0,0,0,0,6845.233837,0,1,0,1,1,1,0.069393,1,1,0,0,0,0,0,0,0,6779.550442,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
1129,0.825,0.893844,0.899061,440,77,20,21,11,30,13,0,0,0,0,0,0,0,1559,12,2,2,1,-0.001247,0,0,0,0,19929.06181,7,1,1,0.230769,0.333333,0.066667,0.066667,0.090909,2.333333,0,0,0,0,0,0,0,19925.51539,0,0,0,0,0,0,0,0,0.19403,0.379747,0.075949,0.012658,0.034483,0,0,0,0,0,0,0,0
282222,0.826087,0.854534,0.870451,460,80,101,4,4,20,15,0,0,0,0,0,0,0,35,10,23,0,1.128611,-0.418037,0,1,0,0,693.58179,10,2,0.815603,0.108527,0.316901,0.06338,0.046923,0.027027,23.045455,0,0,0,0,0,0,0,718.676575,0,0,0,0,0,0,0,0,0.051724,0.216667,0.016667,0.016667,0.047619,0,0,0,0,0,0,0,0
489,0.826739,0.853127,0.872916,733,127,133,10,5,42,20,0,0,0,0,0,0,0,1760,6,3,0,1.000506,0.000042,0,0,0,0,9285.42646,4,1,1,0.4,0.538462,0.076923,0.117817,0.1,3.25,0,0,0,0,0,0,0,9296.746524,0,0,0,0,0,0,0,0,0.222222,0.375,0.03125,0.03125,0.071429,0,0,0,0,0,0,0,0
10423,0.826923,0.922232,0.949568,52,9,9,1,1,2,1,0,0,0,0,0,0,0,2849,2,38,0,1.007962,-0.02683,0,0,0,0,11707.68251,10,2,0.768182,0.072464,0.253394,0.0181,0.082732,0.030303,38.026316,0,0,0,0,0,0,0,11852.91791,0,0,0,0,0,0,0,0,0.181818,0.333333,0.083333,0.083333,0.111111,0,0,0,0,0,0,0,0
115062,0.827014,0.897859,0.918142,1266,219,538,35,21,40,24,0,0,0,0,0,0,0,180,9,10,0,1.007145,-0.042891,0,1,0,0,5194.794286,10,1,0.890411,0.102941,0.22973,0.013514,0.06418,0.030303,10.111111,0,0,0,0,0,0,0,5196.819612,0,0,0,0,0,0,0,0,0.074627,0.197183,0.014085,0.014085,0.041667,0,0,0,0,0,0,0,0
1,0.827035,0.881139,0.897403,27572,4769,3250,102,67,773,450,0,0,0,0,0,0,0,8,4,1,1,0.999742,0.000397,0,1,0,0,2083.909716,2,1,1,0.25,0.5,0.25,0.047975,0.25,1.5,0,0,0,0,0,0,0,2083.909716,0,0,0,0,0,0,0,0,0.083333,0.184211,0.026316,0.026316,0.0625,0,0,0,0,0,0,0,0
47,0.827035,0.881139,0.897403,27572,4769,3250,102,67,773,450,0,0,0,0,0,0,0,26,2,62,0,1.057585,-0.225529,0,1,0,0,3298.157834,12,2,0.690962,0.051829,0.276163,0.049419,0.054742,0.02381,62.019608,0,0,0,0,0,0,0,3406.740556,0,0,0,0,0,0,0,0,0.214286,0.3125,0.0625,0.0625,0.083333,0,0,0,0,0,0,0,0
6,0.827381,0.838111,0.847223,336,58,211,5,5,28,18,0,0,0,0,0,0,0,124,3,15,13,1.003317,21.461934,0,1,0,0,3429.903516,14,1,0.712963,0.527778,0.486239,0.009174,0.066461,0.043478,15.1,0,0,0,0,0,0,0,3408.159809,0,0,0,0,0,0,0,0,0.12,0.222222,0.037037,0.037037,0.0625,0,0,0,0,0,0,0,0
1,0.827546,0.832472,0.852918,864,149,165,2,2,35,18,0,0,0,0,0,0,0,531,1,0,13,0.99702,0.000325,0,0,0,0,12218.30851,0,1,0,1,1,1,0.058896,1,1,0,0,0,0,0,0,0,12150.20226,0,0,0,0,0,0,0,0,0.222222,0.3,0.1,0.1,0.111111,0,0,0,0,0,0,0,0
1,0.827586,0.827586,0.833076,29,5,26,1,1,6,2,0,0,0,0,0,0,0,124,1,0,1,0.9996,7.26333,0,0,0,0,3529.025904,0,1,0,1,1,1,0.081857,1,1,0,0,0,0,0,0,0,3529.025904,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.125,0,0,0,0,0,0,0,0
2,0.827624,0.842767,0.869811,905,156,163,7,4,54,41,0,0,0,0,0,0,0,43,3,2,1,1.000602,6.572059,0,0,0,0,2016.274807,4,1,1,0.1,0.3,0.1,0.073777,0.125,2.333333,0,0,0,0,0,0,0,2020.258273,0,0,0,0,0,0,0,0,0.15,0.272727,0.045455,0.045455,0.076923,0,0,0,0,0,0,0,0
2684,0.828313,0.863974,0.87525,332,57,247,16,15,23,22,0,0,0,0,0,0,0,181,2,1,0,1.001165,0.000012,0,0,0,0,6254.552418,9,1,1,0.2,0.272727,0.090909,0.067329,0.1,1.5,0,0,0,0,0,0,0,6254.552418,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.076923,0,0,0,0,0,0,0,0
0,0.828505,0.916234,0.925385,39418,6760,26979,555,482,2119,1649,0,0,0,0,0,0,0,855,3,0,0,1.000089,0,0,0,0,0,9712.398041,0,1,0,1,1,1,0.073143,1,1,0,0,0,0,0,0,0,9712.398041,0,0,0,0,0,0,0,0,0.133333,0.3125,0.0625,0.0625,0.1,0,0,0,0,0,0,0,0
2,0.828505,0.916234,0.925385,39418,6760,26979,555,482,2119,1649,0,0,0,0,0,0,0,46,2,0,0,1.000381,0,0,0,0,0,4906.181763,0,1,0,1,1,1,0.076733,1,1,0,0,0,0,0,0,0,4906.181763,0,0,0,0,0,0,0,0,0.125,0.235294,0.058824,0.058824,0.071429,0,0,0,0,0,0,0,0
7,0.82854,0.951431,0.957958,3651,626,845,60,44,117,75,0,0,0,0,0,0,0,203,1,96,40,1.017988,8.146787,0,1,0,0,7472.392555,12,2,0.605042,0.032872,0.204698,0.013423,0.061495,0.026316,96.014085,0,0,0,0,0,0,0,7623.050135,0,0,0,0,0,0,0,0,0.153846,0.214286,0.071429,0.071429,0.090909,0,0,0,0,0,0,0,0
2,0.828571,0.828571,0.833333,35,6,47,2,2,8,6,0,0,0,0,0,0,0,148,15,3,3,1.000474,16.757848,0,1,0,0,970.868146,8,2,0.941176,0.117647,0.611111,0.388889,0.078673,0.076923,3.25,0,0,0,0,0,0,0,962.330625,0,0,0,0,0,0,0,0,0.1875,0.292035,0.00885,0.00885,0.030303,0,0,0,0,0,0,0,0
12174,0.828829,0.83186,0.87383,444,76,0,5,0,9,0,0,0,0,0,0,0,0,74,3,93,0,1.048414,-0.117436,0,1,0,0,6481.734217,12,2,0.597774,0.019386,0.169841,0.004762,0.053815,0.027027,93.013889,0,0,0,0,0,0,0,6734.898002,0,0,0,0,0,0,0,0,0.090909,0.217391,0.043478,0.043478,0.071429,0,0,0,0,0,0,0,0
14,0.828885,0.828885,0.845184,637,109,208,1,1,9,7,0,0,0,0,0,0,0,178,3,40,49,0.996394,98.781547,0,0,0,0,5713.355522,13,2,0.650519,0.043011,0.17931,0.003448,0.073181,0.035714,40.03125,0,0,0,0,0,0,0,5605.172214,0,0,0,0,0,0,0,0,0.111111,0.206897,0.034483,0.034483,0.055556,0,0,0,0,0,0,0,0
85,0.828991,0.838258,0.845962,7561,1293,2401,38,25,108,69,0,0,0,0,0,0,0,18,2,0,0,0.999806,0,0,0,0,0,2433.615399,0,1,0,1,1,1,0.041239,1,1,0,0,0,0,0,0,0,2433.615399,0,0,0,0,0,0,0,0,0.133333,0.25,0.0625,0.0625,0.090909,0,0,0,0,0,0,0,0
287876,0.830357,0.830357,0.847892,112,19,23,2,3,5,5,0,0,0,0,0,0,0,31,8,67,0,1.108365,-0.409287,0,0,0,0,1601.438638,10,3,0.678756,0.045822,0.232558,0.018088,0.061014,0.027778,67.019608,0,0,0,0,0,0,0,1696.388559,0,0,0,0,0,0,0,0,0.02,0.18,0.02,0.02,0.052632,0,0,0,0,0,0,0,0
3014,0.830986,0.844487,0.855914,497,84,314,83,66,101,79,0,0,0,0,0,0,0,394,4,12,0,1.002796,-0.004298,0,1,0,0,9450.683393,7,2,0.938462,0.135593,0.363636,0.075758,0.080607,0.03125,12.076923,0,0,0,0,0,0,0,9493.840975,0,0,0,0,0,0,0,0,0.263158,0.391304,0.043478,0.043478,0.066667,0,0,0,0,0,0,0,0
67366,0.831342,0.836021,0.856148,2176,367,474,60,40,72,47,0,0,0,0,0,0,0,48,6,11,48,0.791625,180.246864,0,0,0,0,526.205352,8,2,0.844156,0.097222,0.230769,0.012821,0.094458,0.043478,11.083333,0,0,0,0,0,0,0,332.78266,0,0,0,0,0,0,0,0,0.121212,0.277778,0.027778,0.027778,0.05,0,0,0,0,0,0,0,0
292,0.831346,0.850818,0.86828,587,99,490,9,21,13,26,0,0,0,0,0,0,0,402,24,1,4,0.999498,35.551164,0,0,0,0,21252.55158,3,1,1,0.5,0.6,0.2,0.081726,0.2,1.5,0,0,0,0,0,0,0,21224.50232,0,0,0,0,0,0,0,0,0.097345,0.577236,0.300813,0.00813,0.027027,0,0,0,0,0,0,0,0
12045,0.831476,0.901531,0.914871,18579,3131,1856,287,118,524,206,0,0,0,0,0,0,0,16,13,0,3,0.993243,12.34381,0,0,0,0,1405.086915,0,1,0,1,1,1,0.128956,1,1,0,0,0,0,0,0,0,1392.381489,0,0,0,0,0,0,0,0,0.1,0.333333,0.103448,0.011494,0.037037,0,0,0,0,0,0,0,0
1,0.831522,0.9136,0.931209,184,31,1,3,1,5,1,0,0,0,0,0,0,0,178,10,2,0,1.001615,0.000504,0,0,0,0,3317.827866,3,1,0.75,0.111111,0.333333,0.111111,0.076117,0.2,2.5,0,0,0,0,0,0,0,3317.827866,0,0,0,0,0,0,0,0,0.014493,0.15942,0.014493,0.014493,0.058824,0,0,0,0,0,0,0,0
1,0.831697,0.891552,0.909569,713,120,186,1,1,33,29,0,0,0,0,0,0,0,474,4,0,0,1,0,0,0,0,0,8982.900714,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8982.900714,0,0,0,0,0,0,0,0,0.173913,0.307692,0.038462,0.038462,0.0625,0,0,0,0,0,0,0,0
4309,0.832046,0.895924,0.908471,50478,8478,5787,271,178,1314,784,0,0,0,0,0,0,0,81,16,1,10,0.987683,33.49287,0,0,0,0,2942.079507,3,1,1,0.2,0.4,0.2,0.088188,0.2,1.5,0,0,0,0,0,0,0,2886.672605,0,0,0,0,0,0,0,0,0.028846,0.179245,0.009434,0.009434,0.047619,0,0,0,0,0,0,0,0
1,0.832117,0.832117,0.86645,274,46,709,1,2,4,7,0,0,0,0,0,0,0,1426,7,0,230,0.933372,537.988952,0,0,0,0,10970.38658,0,1,0,1,1,1,0.073565,1,1,0,0,0,0,0,0,0,9757.583416,0,0,0.004329,0,0,0.008658,0.012987,0,0.04878,0.214286,0.02381,0.02381,0.058824,0,0,0.1,0,0,0,0.1,0
1,0.832776,0.986007,0.986431,299,50,74,1,1,1,1,0,0,0,0,0,0,0,281,5,0,0,1,0,0,0,0,0,8091.745736,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8091.745736,0,0,0,0,0,0,0,0,0.185185,0.322581,0.032258,0.032258,0.052632,0,0,0,0,0,0,0,0
2,0.833303,0.911437,0.920006,32712,5453,11710,327,133,521,219,3,0,0,1,0,0,0,2321,27,0,1,0.999718,8.100768,0,0,0,0,8701.378829,0,1,0,1,1,1,0.067811,1,1,0,0,0,0,0,0,0,8701.378829,0,0,0,0,0,0,0,0,0.06015,0.442857,0.2,0.007143,0.028571,0,0,0,0,0,0,0,0
1,0.833333,0.833333,0.844237,12,2,2,1,1,2,1,0,0,0,0,0,0,0,1012,1,1,2,0.999867,0.000011,0,1,0,0,7594.150939,7,1,1,0.25,0.333333,0.111111,0.116326,0.125,1.5,0,0,0,0,0,0,0,7588.867647,0,0,0,0,0,0,0,0,1,1,0.333333,0.333333,0.333333,0,0,0,0,0,0,0,0
1,0.833333,0.847211,0.861676,48,8,10,1,1,9,5,0,0,0,0,0,0,0,24,13,0,0,1,0,0,0,0,0,1473.192428,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1473.192428,0,0,0,0,0,0,0,0,0.207317,0.306122,0.010204,0.010204,0.035714,0,0,0,0,0,0.0625,0.0625,0
915,0.833333,0.993206,0.994245,6,1,4,4,4,4,4,0,0,0,0,0,0,0,663,4,1,1,0.999966,8.387997,0,0,0,0,11823.17494,2,1,1,0.25,0.5,0.25,0.091868,0.25,1.5,0,0,0,0,0,0,0,11823.17494,0,0,0,0,0,0,0,0,0.185185,0.290323,0.032258,0.032258,0.052632,0,0,0,0,0,0,0,0
338,0.833333,0.863545,0.905961,24,4,3,2,1,4,3,0,0,0,0,0,0,0,121,1,2,1,1.001015,-0.005244,0,0,0,0,3275.485949,7,1,1,0.142857,0.333333,0.133333,0.097262,0.076923,2.333333,0,0,0,0,0,0,0,3279.152461,0,0,0,0,0,0,0,0,0.166667,1,0.833333,0.166667,0.2,0,0,0,0,0,0,0,0
3,0.833333,0.833333,0.849075,12,2,2,1,1,3,2,0,0,0,0,0,0,0,171,6,0,1,0.998673,6.291573,0,0,0,0,1796.307594,0,1,0,1,1,1,0.136557,1,1,0,0,0,0,0,0,0,1796.307594,0,0,0,0,0,0,0,0,0.05,0.195122,0.02439,0.02439,0.058824,0,0,0,0,0,0,0,0
0,0.833333,0.863545,0.905961,24,4,3,2,1,4,3,0,0,0,0,0,0,0,123,1,2,1,1.001013,7.335174,0,0,0,0,3280.322277,7,1,1,0.142857,0.333333,0.133333,0.097267,0.076923,2.333333,0,0,0,0,0,0,0,3287.1073,0,0,0,0,0,0,0,0,0.166667,1,0.833333,0.166667,0.2,0,0,0,0,0,0,0,0
0,0.833333,0.849194,0.85846,12,2,2,1,1,2,1,0,0,0,0,0,0,0,69,1,0,0,0.998964,0,0,0,0,0,920.560151,0,1,0,1,1,1,0.092794,1,1,0,0,0,0,0,0,0,920.560151,0,0,0,0,0,0,0,0,0.285714,0.375,0.125,0.125,0.166667,0,0,0,0,0,0,0,0
116,0.833333,0.898912,0.989891,6,1,6,2,2,2,2,0,0,0,0,0,0,0,127,2,0,1,0.999858,0.000008,0,0,0,0,6125.882801,0,1,0,1,1,1,0.06688,1,1,0,0,0,0,0,0,0,6125.882801,0,0,0,0,0,0,0,0,0.125,0.235294,0.058824,0.058824,0.090909,0,0,0,0,0,0,0,0
63,0.833333,0.833333,0.833333,12,2,0,2,0,2,0,0,0,0,0,0,0,0,25,4,12,0,1.014457,-0.02746,0,0,0,0,2151.965847,9,2,0.84507,0.140625,0.319444,0.041667,0.123914,0.04,12.076923,0,0,0,0,0,0,0,2195.75713,0,0,0,0,0,0,0,0,0.153846,0.275862,0.034483,0.034483,0.071429,0,0,0,0,0,0,0,0
1,0.833333,0.833333,0.845486,12,2,4,1,1,2,2,0,0,0,0,0,0,0,35,2,4,2,1.007229,-0.058877,0,1,0,0,1104.546426,7,2,0.961538,0.037037,0.185185,0.037037,0.091388,0.071429,4.2,0,0,0,0,0,0,0,1103.853523,0,0,0,0,0,0,0,0,0.083333,0.25,0.083333,0.083333,0.1,0,0,0,0,0,0,0,0
1,0.833624,0.864668,0.880936,11456,1906,1449,60,33,602,314,0,0,0,0,0,0,0,974,4,0,1,0.999892,0.000035,0,0,0,0,21176.3647,0,1,0,1,1,1,0.062195,1,1,0,0,0,0,0,0,0,21176.3647,0,0,0,0,0,0,0,0,0.066667,0.193548,0.032258,0.032258,0.066667,0,0,0,0,0,0,0,0
1,0.833645,0.845392,0.869193,535,89,221,4,4,39,26,0,0,0,0,0,0,0,78,20,4,0,1.00342,0.001308,0,0,0,0,3903.776334,7,1,0.958333,0.625,0.56,0.04,0.060296,0.0625,4.2,0,0,0,0,0,0,0,3926.362029,0,0,0,0,0,0,0,0,0.135922,0.301724,0.008621,0.017241,0.032258,0,0,0,0,0,0,0,0
332,0.834015,0.889418,0.904333,1223,203,679,34,25,89,67,0,0,0,0,0,0,0,992,6,16,15,1.00007,0.000229,0,1,0,0,19315.58477,12,1,0.827957,0.043956,0.255319,0.053191,0.065304,0.04,16.058824,0,0,0,0,0,0,0,19325.38891,0,0,0,0,0,0,0,0,0.04878,0.190476,0.02381,0.02381,0.05,0,0,0,0,0,0,0,0
3185,0.834276,0.94258,0.953347,6191,1026,1058,159,51,216,74,0,0,0,0,0,0,0,116,24,4,0,1.016452,-0.066272,0,0,0,0,783.843126,10,1,0.965517,0.192308,0.3,0.033333,0.090541,0.055556,4.2,0,0,0,0,0,0,0,788.97733,0,0,0,0,0,0,0,0,0.054688,0.462687,0.238806,0.007463,0.027027,0,0,0,0,0,0,0,0
2,0.834356,0.925926,0.935758,163,27,0,5,0,7,0,0,0,0,0,0,0,0,25,3,4,0,1.035821,0.007384,0,0,0,0,363.620742,10,2,1,0.133333,0.242424,0.030303,0.10951,0.047619,4.2,0,0,0,0,0,0,0,377.653335,0,0,0,0,0,0,0,0,0.15,0.272727,0.045455,0.045455,0.0625,0,0,0,0,0,0,0,0
2,0.834601,0.913191,0.931966,1578,261,1015,52,47,145,109,0,0,0,0,0,0,0,55,13,4,4,1,-0.011603,0,0,0,0,1455.854337,4,2,1,0.076923,1,0.692308,0.076923,0.125,4.2,0,0,0,0,0,0,0,1451.389892,0,0,0,0,0,0,0,0,0.111111,0.291139,0.025316,0.025316,0.038462,0,0,0,0,0,0,0,0
1,0.834844,0.847706,0.864857,993,164,296,10,7,36,24,0,0,0,0,0,0,0,3,24,1,1,1,5.208589,0,0,0,0,627.98275,8,1,1,0.1,0.2,0.1,0.1,0.111111,1.5,0,0,0,0,0,0,0,627.98275,0,0,0,0,0,0,0,0,0.173554,0.35461,0.035461,0.014184,0.026316,0,0,0,0,0,0.037037,0.037037,0
10,0.834906,0.849809,0.86495,212,35,72,1,1,6,7,0,0,0,0,0,0,0,158,1,53,34,1.007937,44.319469,0,0,0,0,4027.574332,14,2,0.596026,0.201581,0.39604,0.056106,0.086204,0.021277,53.032258,0,0,0,0,0,0,0,4028.759004,0,0,0,0,0,0,0,0,0.2,0.272727,0.090909,0.090909,0.111111,0,0,0,0,0,0,0,0
